Date,longitude,latitude
2000/09/23,5.487308,43.245886
2001/06/27,5.478223,43.239207
2002/06/06,5.471877,43.258316
2005/07/17,5.487664,43.253244
2007/07/15,5.486119,43.255705
2003/08/11,5.482172,43.250933
2020/07/15,5.483584,43.231443
2000/08/02,5.478504,43.243440
2003/08/20,5.479026,43.235885
2012/09/19,5.479857,43.253202
2012/07/21,5.475129,43.248365
2019/06/09,5.488317,43.247849
2022/02/23,5.475350,43.250868
2000/05/30,5.480310,43.248065
2024/09/14,5.478217,43.238714
2000/09/12,5.484777,43.236336
2014/08/23,5.470167,43.246995
2005/05/06,5.487854,43.239650
2003/08/14,5.486667,43.252378
2006/09/19,5.492447,43.249022
2020/09/29,5.481382,43.244218
2011/06/18,5.477692,43.243713
2002/09/07,5.473636,43.240921
2006/08/29,5.473294,43.246256
2013/08/07,5.481506,43.240534
2008/07/15,5.492856,43.235774
2003/07/28,5.475173,43.242218
2010/07/28,5.470656,43.249121
2007/05/08,5.483459,43.244387
2008/02/06,5.476311,43.241208
2010/08/11,5.468828,43.236294
2017/08/20,5.479433,43.234322
2001/11/12,5.474753,43.234065
2000/07/09,5.483911,43.248384
2023/08/02,5.482271,43.242281
2006/04/15,5.487517,43.239976
2010/12/15,5.476027,43.231616
2000/05/11,5.478359,43.243330
2016/05/21,5.489339,43.243632
2012/09/19,5.492087,43.252461
2006/07/03,5.471150,43.235062
2004/09/15,5.490171,43.246741
2005/07/21,5.473006,43.247155
2019/07/04,5.471845,43.241727
2021/07/15,5.478071,43.234237
2009/09/19,5.473829,43.229247
2020/09/06,5.470990,43.242832
2016/09/29,5.438318,43.237695
2001/08/22,5.443003,43.235537
2017/08/13,5.448637,43.240858
2009/09/02,5.437563,43.231356
2024/09/07,5.423821,43.241056
2000/07/02,5.441561,43.258360
2020/08/23,5.440130,43.244978
2017/05/11,5.434990,43.237008
2013/08/03,5.432989,43.242866
2003/04/23,5.427789,43.229569
2008/10/19,5.446231,43.232641
2003/07/15,5.443462,43.245685
2000/05/25,5.441046,43.239255
2010/06/23,5.437041,43.244809
2001/07/08,5.444481,43.232696
2017/06/30,5.443592,43.234610
2001/07/12,5.432611,43.248147
2001/09/28,5.425828,43.226253
2017/06/23,5.432372,43.241089
2000/08/16,5.437208,43.246556
2013/09/03,5.426771,43.241330
2023/07/09,5.449176,43.243020
2002/07/23,5.433658,43.247429
2016/04/09,5.450304,43.224169
2005/02/03,5.441333,43.229135
2015/08/07,5.436756,43.246635
2019/07/30,5.447778,43.233906
2019/10/09,5.438015,43.246518
2016/10/03,5.435930,43.241673
2021/09/28,5.439097,43.234718
2011/08/29,5.441146,43.233152
2007/08/04,5.443514,43.225395
2009/09/08,5.439818,43.229004
2015/08/12,5.432275,43.230378
2018/09/10,5.446894,43.240731
2017/07/13,5.436896,43.232303
2020/05/14,5.443778,43.240873
2000/10/10,5.446284,43.239907
2000/07/21,5.438299,43.240011
2023/06/28,5.439919,43.243051
2024/07/02,5.439279,43.245499
2024/05/11,5.448552,43.240543
2006/08/20,5.436395,43.233116
2009/06/08,5.440345,43.239904
2021/05/21,5.445975,43.248111
2005/08/13,5.426937,43.257640
2006/08/20,5.444724,43.242747
2020/06/17,5.431143,43.246256
2019/06/10,5.435610,43.245415
2008/08/24,5.433423,43.231588
2009/09/27,5.439115,43.240051
2023/09/08,5.434349,43.238961
2006/04/22,5.437830,43.243379
2019/08/28,5.441510,43.242277
2023/08/04,5.438711,43.254506
2019/08/22,5.435112,43.245822
2024/07/18,5.427406,43.227194
2023/09/08,5.435750,43.245292
2014/04/24,5.432999,43.242352
2018/09/07,5.446178,43.246359
2023/04/07,5.434348,43.236491
2024/08/24,5.436554,43.245882
2002/06/28,5.435734,43.245668
2018/10/07,5.439510,43.235500
2001/08/18,5.440848,43.250790
2023/08/28,5.444782,43.244000
2006/08/03,5.438648,43.224786
2016/06/07,5.425562,43.234725
2016/08/11,5.431909,43.246379
2002/07/13,5.448477,43.234976
2020/07/19,5.448012,43.248190
2014/07/01,5.435218,43.230591
2003/07/06,5.439003,43.243437
2001/07/28,5.422423,43.241740
2016/08/20,5.499887,43.209702
2001/06/18,5.432134,43.240307
2004/09/19,5.449772,43.230967
2011/07/13,5.443352,43.238171
2009/07/27,5.442973,43.239184
2021/09/06,5.431817,43.237466
2023/11/27,5.437050,43.237514
2001/09/25,5.429993,43.247718
2024/08/13,5.443185,43.238631
2003/09/07,5.439149,43.247467
2011/08/13,5.432796,43.232354
2007/06/15,5.425680,43.233002
2020/07/29,5.434373,43.238274
2009/10/21,5.444932,43.238253
2022/04/28,5.441415,43.229663
2011/08/10,5.439691,43.237194
2013/09/13,5.446941,43.243244
2001/05/25,5.429251,43.240871
2017/09/09,5.421287,43.241298
2002/09/24,5.448456,43.237278
2009/09/29,5.433645,43.243614
2019/06/11,5.447624,43.240308
2010/09/29,5.443586,43.238114
2009/05/23,5.444834,43.237104
2024/10/05,5.445127,43.278547
2007/06/14,5.462401,43.267897
2024/06/29,5.458841,43.258476
2024/08/06,5.449548,43.272117
2012/10/07,5.448592,43.271503
2016/07/07,5.444555,43.269239
2011/08/15,5.456241,43.268559
2008/04/07,5.453011,43.271411
2005/06/03,5.456076,43.261382
2023/10/16,5.462785,43.266906
2006/09/25,5.455474,43.272477
2018/07/03,5.471310,43.267086
2004/05/20,5.449260,43.273900
2023/09/01,5.451688,43.274812
2022/09/08,5.461197,43.281737
2014/09/11,5.444751,43.273062
2005/07/24,5.455634,43.272394
2012/09/25,5.460071,43.266850
2005/08/14,5.449690,43.273322
2020/06/16,5.446008,43.267573
2012/08/25,5.446482,43.273229
2004/07/01,5.458437,43.275291
2005/09/30,5.463811,43.258905
2013/08/26,5.440599,43.262892
2010/06/21,5.454814,43.269744
2002/08/29,5.444782,43.270787
2018/06/26,5.450373,43.283845
2003/08/12,5.445197,43.265093
2001/07/28,5.455749,43.264852
2012/07/06,5.450536,43.283309
2012/09/11,5.461875,43.269768
2001/06/03,5.446500,43.265798
2006/06/23,5.450365,43.263804
2016/10/21,5.452270,43.269387
2010/07/05,5.437513,43.267127
2024/08/24,5.456080,43.265089
2011/08/15,5.451111,43.269182
2000/07/02,5.441124,43.270084
2019/03/06,5.445755,43.270831
2016/03/28,5.449952,43.273879
2009/08/05,5.452361,43.274048
2000/09/30,5.458122,43.269822
2001/10/21,5.448481,43.271196
2018/05/12,5.440598,43.273767
2023/05/12,5.453255,43.277983
2014/07/10,5.454394,43.279377
2021/02/04,5.445965,43.276076
2008/08/05,5.453949,43.280191
2020/10/31,5.459025,43.274060
2013/09/02,5.449201,43.264524
2018/07/22,5.450534,43.276673
2024/08/28,5.453338,43.277959
2018/10/24,5.455038,43.274249
2001/04/12,5.434707,43.268306
2000/08/11,5.453875,43.271688
2022/09/14,5.438810,43.275999
2006/10/24,5.448211,43.277892
2004/09/13,5.454497,43.280285
2022/09/20,5.457846,43.267047
2016/06/03,5.448379,43.277632
2013/09/19,5.438809,43.276049
2001/06/05,5.453661,43.261000
2022/07/28,5.455007,43.274967
2016/09/06,5.447286,43.281010
2009/08/02,5.448658,43.283064
2021/08/19,5.441961,43.268252
2002/06/20,5.450824,43.279283
2023/04/26,5.486660,43.278059
2002/09/22,5.460070,43.264515
2016/09/01,5.451616,43.272120
2022/07/02,5.444930,43.278844
2019/08/13,5.451599,43.275952
2013/07/13,5.434293,43.256464
2010/03/24,5.455632,43.274537
2018/10/05,5.447061,43.279829
2007/07/14,5.450893,43.267427
2000/09/15,5.455050,43.268639
2023/06/15,5.437739,43.270332
2013/07/18,5.455874,43.271616
2009/08/24,5.450804,43.265355
2009/06/08,5.449839,43.270464
2014/07/11,5.455077,43.283727
2018/10/02,5.441708,43.272067
2022/08/04,5.452643,43.280361
2007/07/04,5.450463,43.273790
2003/09/27,5.441187,43.265373
2008/02/12,5.456201,43.273767
2023/08/01,5.501411,43.219234
2010/08/14,5.501342,43.211909
2006/05/09,5.507753,43.210250
2017/08/03,5.492019,43.206566
2005/06/24,5.495993,43.207194
2004/10/19,5.481719,43.207807
2014/11/07,5.493354,43.213672
2020/08/23,5.503229,43.212208
2001/08/15,5.503614,43.210369
2022/08/27,5.495845,43.201777
2015/10/19,5.502369,43.216142
2021/11/06,5.506137,43.205368
2011/05/24,5.500059,43.203423
2007/08/12,5.506911,43.208020
2012/07/07,5.505238,43.207441
2019/07/03,5.510678,43.204382
2024/08/28,5.505044,43.204391
2013/08/15,5.500649,43.205764
2003/09/08,5.502982,43.207252
2006/08/16,5.506888,43.216475
2019/07/04,5.495852,43.205946
2021/12/14,5.499813,43.205363
2023/09/04,5.508847,43.210553
2022/08/24,5.489014,43.207579
2019/09/12,5.512737,43.212276
2022/09/08,5.504475,43.204809
2020/08/03,5.514933,43.211250
2017/02/02,5.506083,43.223652
2023/09/11,5.495029,43.202969
2016/08/31,5.497275,43.205687
2016/08/04,5.496658,43.204474
2003/09/03,5.494437,43.206549
2009/05/28,5.497512,43.209761
2024/06/07,5.488549,43.209644
2010/07/15,5.494982,43.207885
2006/07/20,5.497169,43.210859
2021/03/18,5.500212,43.199413
2016/08/30,5.496969,43.202204
2009/09/20,5.498429,43.212777
2009/09/21,5.494392,43.208556
2015/05/31,5.498572,43.206474
2012/04/10,5.501344,43.205432
2003/09/17,5.502098,43.207588
2011/05/15,5.507211,43.201741
2001/10/17,5.497370,43.203232
2005/10/01,5.508334,43.212491
2024/08/08,5.504086,43.211753
2016/06/16,5.504592,43.210438
2001/10/31,5.493443,43.205029
2001/07/01,5.499054,43.210999
2021/05/25,5.500670,43.200474
2014/08/24,5.499389,43.207225
2016/10/20,5.506634,43.213804
2001/09/12,5.504132,43.200955
2024/04/03,5.499401,43.205821
2023/06/04,5.499182,43.204838
2016/07/04,5.497133,43.201068
2007/10/09,5.507095,43.212886
2018/02/17,5.490721,43.207745
2017/09/14,5.507078,43.209241
2005/09/08,5.504605,43.210815
2016/06/22,5.496546,43.208147
2012/08/14,5.503034,43.203073
2010/04/20,5.495860,43.213055
2020/07/09,5.505118,43.216868
2007/07/01,5.495596,43.210708
2002/07/21,5.497899,43.204568
2021/08/03,5.501502,43.207550
2002/09/18,5.508963,43.207612
2023/08/29,5.501980,43.214028
2022/08/24,5.498137,43.215868
2006/07/18,5.507185,43.210659
2012/08/17,5.513617,43.207781
2004/08/25,5.508686,43.204977
2000/07/03,5.502162,43.202588
2003/07/26,5.499660,43.208643
2017/07/27,5.513439,43.218678
2007/07/24,5.497246,43.215232
2002/08/25,5.486004,43.210149
2017/08/04,5.487599,43.219652
2002/08/16,5.499905,43.205435
2001/08/17,5.498978,43.208146
2017/07/14,5.488706,43.212894
2019/07/07,5.381171,43.218356
2017/05/30,5.386173,43.215079
2011/06/11,5.387293,43.220456
2019/08/23,5.404506,43.224357
2021/06/27,5.390902,43.223701
2012/09/17,5.384684,43.224767
2024/06/24,5.382398,43.209886
2002/09/16,5.386669,43.216090
2020/09/08,5.384895,43.218652
2019/07/15,5.386801,43.215598
2017/07/22,5.398625,43.223506
2014/08/14,5.382060,43.221046
2000/09/25,5.391661,43.213985
2009/09/01,5.390226,43.221457
2010/09/24,5.396463,43.213523
2008/07/11,5.391683,43.232714
2015/07/11,5.388059,43.222128
2024/07/13,5.397178,43.217023
2005/07/23,5.394832,43.221523
2001/09/03,5.394142,43.214831
2014/10/22,5.384060,43.213711
2024/09/04,5.391500,43.212950
2001/07/16,5.383834,43.218966
2006/07/02,5.394446,43.218715
2009/07/12,5.387645,43.214687
2000/12/23,5.395143,43.227718
2004/10/10,5.393219,43.216477
2012/07/25,5.400137,43.213755
2017/07/27,5.389009,43.226052
2013/05/06,5.393487,43.222949
2022/09/23,5.391578,43.215411
2019/01/24,5.388945,43.216433
2019/08/15,5.382936,43.216532
2021/09/11,5.381655,43.210223
2010/09/09,5.387796,43.216539
2019/08/29,5.390123,43.212212
2020/08/05,5.382523,43.223747
2014/09/11,5.388055,43.214190
2019/07/22,5.385313,43.216826
2004/08/18,5.395293,43.214507
2019/08/16,5.389002,43.223046
2016/06/12,5.392431,43.215628
2023/07/04,5.402160,43.217645
2009/07/15,5.404912,43.222808
2018/05/30,5.384641,43.211813
2019/09/19,5.392413,43.223964
2009/09/15,5.381625,43.213155
2019/07/29,5.391328,43.213877
2020/04/22,5.383205,43.227172
2008/06/26,5.374037,43.223954
2015/08/31,5.389351,43.221963
2004/08/21,5.389075,43.220881
2015/09/01,5.388459,43.223033
2009/08/03,5.394950,43.225610
2014/08/01,5.386929,43.213018
2014/07/01,5.391410,43.221113
2004/08/22,5.381685,43.217369
2017/02/10,5.389589,43.221748
2009/09/02,5.392549,43.217723
2001/08/25,5.389329,43.215809
2013/07/01,5.387907,43.219103
2008/07/18,5.397759,43.218660
2001/09/25,5.385355,43.213710
2006/07/17,5.380659,43.225317
2003/05/19,5.392499,43.221657
2017/05/11,5.395678,43.217724
2004/09/30,5.389671,43.218438
2004/08/03,5.386477,43.217731
2008/07/23,5.397199,43.228495
2007/07/21,5.391475,43.213616
2005/07/13,5.388585,43.216945
2012/05/08,5.389442,43.219993
2018/08/15,5.394082,43.219664
2004/09/23,5.380146,43.211060
2003/10/07,5.391934,43.213534
2014/07/18,5.450456,43.242271
2002/09/08,5.454249,43.248191
2003/07/19,5.443913,43.248539
2014/08/28,5.454303,43.251549
2002/01/25,5.433462,43.262539
2022/05/03,5.443010,43.255508
2021/05/10,5.443179,43.256885
2010/10/08,5.448912,43.254246
2002/05/06,5.440369,43.256171
2016/08/07,5.443833,43.260726
2006/02/03,5.454007,43.263560
2003/05/09,5.444141,43.258764
2008/04/28,5.442670,43.260130
2007/06/06,5.445689,43.257535
2005/09/29,5.451565,43.257059
2021/05/28,5.443995,43.263820
2009/06/19,5.438496,43.262754
2011/10/03,5.445732,43.249585
2003/09/25,5.447281,43.257823
2018/07/30,5.440298,43.259614
2006/08/01,5.441495,43.252761
2017/07/18,5.447696,43.257163
2001/05/23,5.440036,43.259418
2000/08/05,5.439790,43.264467
2001/07/18,5.444832,43.251822
2015/06/14,5.439161,43.253149
2015/07/01,5.449999,43.255714
2023/09/11,5.456818,43.260352
2015/09/16,5.459574,43.249744
2002/06/10,5.442852,43.263925
2019/05/27,5.448517,43.255951
2003/08/18,5.442357,43.256027
2002/09/13,5.450532,43.262511
2005/09/14,5.425491,43.256814
2005/09/09,5.437178,43.256399
2016/07/19,5.436089,43.257353
2018/05/02,5.447575,43.255491
2013/07/11,5.449017,43.258618
2015/06/27,5.439009,43.249007
2020/09/19,5.452188,43.245580
2005/09/25,5.457777,43.250917
2019/07/19,5.443782,43.252696
2014/05/31,5.448567,43.262513
2014/08/05,5.441895,43.258049
2006/09/29,5.445637,43.266525
2022/05/24,5.452644,43.257536
2020/08/13,5.463443,43.263347
2015/04/09,5.443376,43.265727
2020/07/19,5.437399,43.260698
2014/08/08,5.454027,43.266493
2014/08/17,5.451894,43.274791
2010/10/31,5.439700,43.265535
2013/11/13,5.440902,43.256400
2003/08/28,5.456707,43.269879
2023/11/06,5.431442,43.253371
2014/07/25,5.445910,43.259717
2020/05/04,5.440378,43.260014
2018/11/19,5.434760,43.272750
2011/08/12,5.444039,43.252866
2016/07/22,5.444862,43.242896
2024/05/25,5.444627,43.256089
2016/07/28,5.446960,43.258771
2013/07/15,5.446579,43.258004
2005/06/25,5.445388,43.252407
2015/07/17,5.456467,43.255620
2010/09/27,5.446330,43.259822
2019/09/25,5.446824,43.256586
2015/03/04,5.437705,43.265001
2021/07/27,5.438111,43.253618
2007/09/30,5.442787,43.257034
2018/07/20,5.435249,43.259493
2001/07/23,5.439707,43.252995
2010/07/24,5.444125,43.250566
2002/10/14,5.448210,43.249599
2013/07/03,5.439133,43.260285
2017/08/25,5.440320,43.265556
2007/08/11,5.443276,43.247997
2002/07/31,5.447275,43.251014
2000/07/17,5.430385,43.234099
2009/09/05,5.462259,43.264652
2023/09/19,5.442102,43.251772
2009/08/31,5.438054,43.252419
2010/05/04,5.434001,43.254803
2019/07/02,5.446305,43.252541
2008/10/26,5.441092,43.254752
2010/09/25,5.443656,43.259358
2000/05/26,5.450617,43.261953
2007/06/05,5.448127,43.262572
2012/08/05,5.441899,43.257368
2017/07/29,5.435471,43.253800
2017/07/18,5.438168,43.262227
2013/06/09,5.443345,43.250981
2015/07/02,5.449678,43.252433
2017/07/20,5.447021,43.257394
2010/08/19,5.445343,43.257604
2015/05/20,5.446852,43.266722
2011/06/02,5.441662,43.257131
2015/05/04,5.440149,43.249608
2000/07/31,5.445635,43.267778
2020/09/02,5.443531,43.260527
2008/08/18,5.463005,43.223873
2014/08/04,5.454716,43.220790
2006/01/06,5.459653,43.215531
2010/11/11,5.453888,43.219497
2015/07/05,5.451474,43.223607
2017/08/14,5.448487,43.213372
2015/09/28,5.460214,43.231658
2010/08/09,5.448481,43.229556
2021/07/31,5.464101,43.238960
2003/08/20,5.461030,43.235151
2008/06/25,5.446900,43.220732
2006/09/26,5.450454,43.228367
2010/08/28,5.465265,43.214415
2018/10/12,5.459905,43.236711
2016/09/16,5.457288,43.228478
2007/01/05,5.458066,43.226098
2001/09/16,5.447617,43.229716
2010/08/08,5.452836,43.224677
2022/08/22,5.450851,43.220484
2001/09/27,5.450699,43.221466
2013/06/18,5.441949,43.227962
2009/09/06,5.450797,43.231786
2004/09/05,5.462066,43.225162
2010/05/25,5.459357,43.229620
2019/10/14,5.459313,43.222497
2023/10/02,5.446678,43.221269
2011/08/07,5.460089,43.211403
2023/12/28,5.451207,43.219799
2010/07/20,5.445609,43.223940
2004/07/24,5.459561,43.231054
2012/03/07,5.457445,43.218811
2013/10/26,5.456768,43.236235
2004/06/16,5.459454,43.235292
2004/06/30,5.457647,43.225126
2017/08/24,5.461412,43.228125
2013/08/31,5.454505,43.236952
2010/08/16,5.460414,43.218445
2000/05/12,5.463007,43.226776
2020/08/16,5.445629,43.221977
2005/09/21,5.453044,43.232538
2015/10/20,5.463028,43.217298
2008/09/05,5.462196,43.236643
2010/07/31,5.458603,43.231440
2024/08/05,5.452706,43.226718
2006/10/07,5.447322,43.217309
2018/05/16,5.458479,43.214364
2018/08/09,5.450637,43.221799
2011/07/06,5.450304,43.220429
2003/07/04,5.455645,43.233234
2003/05/06,5.450795,43.227911
2017/07/08,5.449294,43.228924
2014/08/29,5.454524,43.237948
2010/09/28,5.454551,43.222723
2023/07/16,5.453031,43.223815
2013/04/29,5.454632,43.222608
2000/09/10,5.464856,43.221739
2021/08/15,5.451141,43.227810
2012/10/07,5.455940,43.222704
2008/09/22,5.446260,43.224622
2013/07/30,5.447385,43.227647
2021/09/14,5.459427,43.224849
2012/07/26,5.460252,43.235187
2020/06/26,5.462605,43.235547
2016/08/21,5.460600,43.228575
2013/08/12,5.463445,43.230451
2002/06/03,5.459065,43.223302
2023/07/15,5.458659,43.215683
2009/10/04,5.466693,43.230125
2008/06/30,5.446708,43.236314
2008/11/20,5.457357,43.225894
2012/08/04,5.449864,43.223597
2009/10/18,5.463715,43.224616
2008/09/27,5.449715,43.223308
2015/08/30,5.439277,43.221323
2024/07/31,5.463266,43.222580
2016/05/03,5.458720,43.226084
2021/08/22,5.454059,43.223058
2003/09/06,5.453060,43.219716
2009/05/27,5.461662,43.223279
2011/07/23,5.457758,43.218680
2015/08/16,5.459074,43.230436
2023/06/01,5.449558,43.225093
2018/09/01,5.467120,43.226440
2014/08/27,5.456904,43.224972
2007/03/22,5.460127,43.223555
2010/09/09,5.463837,43.226377
2020/08/26,5.462310,43.225056
2014/07/21,5.454246,43.236947
2009/05/17,5.460311,43.227193
2014/09/06,5.462630,43.229939
2023/08/28,5.452904,43.220998
2012/07/22,5.450982,43.223019
2006/07/31,5.451697,43.224545
2013/05/16,5.454028,43.229979
2009/08/03,5.461324,43.228209
2001/07/02,5.455656,43.224944
2013/05/05,5.465356,43.222451
2014/09/12,5.465190,43.227858
2004/11/28,5.458023,43.236859
2015/05/18,5.452768,43.214628
2010/07/14,5.401292,43.227801
2004/10/06,5.408238,43.231694
2015/09/27,5.403309,43.226551
2000/07/25,5.391542,43.233591
2003/05/26,5.403129,43.231213
2009/09/01,5.403982,43.226229
2016/09/12,5.394351,43.236970
2003/08/23,5.394856,43.235842
2016/03/26,5.411974,43.230477
2008/05/28,5.400341,43.231157
2014/07/04,5.404568,43.219297
2016/07/12,5.398838,43.236309
2012/03/09,5.406378,43.230727
2017/05/31,5.406943,43.230888
2010/09/21,5.409049,43.231835
2003/08/24,5.407322,43.230649
2005/08/17,5.396651,43.231210
2014/09/07,5.404413,43.224602
2014/08/26,5.390418,43.233303
2010/05/11,5.401944,43.228844
2018/08/03,5.392258,43.235539
2017/07/10,5.397768,43.236472
2020/07/16,5.399076,43.232007
2006/07/26,5.392994,43.226390
2005/08/06,5.396593,43.234048
2014/05/20,5.395166,43.223616
2018/09/20,5.405440,43.231593
2001/08/22,5.381755,43.221551
2010/07/12,5.408164,43.223031
2019/04/06,5.405005,43.230625
2011/08/23,5.396530,43.236396
2013/07/03,5.404768,43.220068
2005/09/20,5.395740,43.237013
2001/06/10,5.403018,43.230415
2023/06/14,5.393500,43.236703
2019/06/24,5.392378,43.229642
2013/09/14,5.405100,43.231532
2021/10/04,5.385999,43.222086
2001/08/21,5.403180,43.231910
2014/07/02,5.389381,43.229865
2003/06/19,5.412109,43.221801
2011/09/18,5.395626,43.220971
2019/09/25,5.390584,43.234791
2021/08/18,5.406793,43.232018
2005/08/19,5.397474,43.229942
2002/08/27,5.406808,43.230573
2002/10/31,5.390175,43.221109
2003/04/04,5.396496,43.232147
2007/09/07,5.397842,43.236074
2023/10/13,5.397913,43.233290
2000/09/07,5.408121,43.231871
2004/05/25,5.388708,43.232177
2010/06/30,5.409659,43.231258
2004/04/14,5.414652,43.241236
2023/09/13,5.392913,43.228583
2007/10/23,5.393308,43.230664
2024/09/19,5.390591,43.226948
2024/09/22,5.391713,43.235833
2024/09/11,5.390938,43.212572
2024/07/18,5.400439,43.227643
2011/09/23,5.401570,43.231490
2007/09/20,5.404456,43.213705
2015/08/19,5.385055,43.228472
2001/07/13,5.392909,43.228467
2019/08/10,5.405401,43.219714
2004/07/07,5.357356,43.212042
2014/09/22,5.352912,43.219817
2012/09/15,5.372457,43.227310
2007/07/18,5.354318,43.210197
2005/03/08,5.370291,43.209974
2019/04/24,5.362185,43.215599
2020/05/28,5.352735,43.214771
2006/08/09,5.354031,43.213478
2000/08/02,5.352076,43.215494
2012/10/26,5.365909,43.221266
2022/07/16,5.349286,43.213801
2002/10/20,5.359191,43.226117
2010/07/29,5.362461,43.223499
2004/03/17,5.350155,43.213618
2015/09/08,5.366463,43.216360
2001/12/14,5.359560,43.225501
2018/08/20,5.375125,43.214016
2000/07/10,5.364279,43.215335
2001/06/29,5.344343,43.213198
2002/07/12,5.367183,43.210522
2004/06/04,5.351007,43.211900
2000/08/19,5.364230,43.215179
2007/08/16,5.361008,43.218745
2020/09/17,5.355952,43.215611
2022/06/22,5.350768,43.213073
2016/07/21,5.360229,43.210050
2014/07/19,5.353492,43.220187
2021/10/05,5.351600,43.214906
2020/09/12,5.355486,43.213602
2001/10/05,5.361037,43.214736
2017/07/12,5.359834,43.222093
2018/07/20,5.367127,43.225801
2020/08/14,5.355654,43.216093
2000/06/21,5.363901,43.215824
2007/06/09,5.363897,43.218006
2017/06/09,5.364486,43.213498
2001/10/09,5.358972,43.215688
2015/07/24,5.350052,43.223169
2022/07/08,5.348921,43.221160
2001/07/27,5.357358,43.214248
2002/07/18,5.350207,43.214038
2002/05/01,5.350256,43.212427
2015/08/19,5.365338,43.211371
2018/07/18,5.350568,43.215374
2008/06/03,5.360330,43.218076
2003/06/13,5.365111,43.213161
2019/08/01,5.354682,43.215602
2001/09/10,5.351939,43.213929
2003/05/20,5.361140,43.210215
2002/06/03,5.350536,43.213656
2002/07/31,5.358088,43.215113
2000/08/16,5.368748,43.213470
2000/06/20,5.361757,43.221827
2008/08/28,5.364821,43.210012
2013/05/02,5.356250,43.216624
2008/08/01,5.358299,43.210408
2014/02/11,5.360290,43.212884
2005/03/13,5.369960,43.223681
2004/07/23,5.362980,43.217065
2000/11/03,5.351106,43.213898
2003/07/15,5.353556,43.210339
2003/05/26,5.363152,43.208064
2019/12/11,5.364643,43.208189
2017/04/03,5.361677,43.212645
2014/07/08,5.359091,43.212168
2023/09/07,5.363505,43.218336
2018/06/12,5.354235,43.209929
2023/07/16,5.357949,43.209797
2016/07/01,5.516844,43.245105
2003/08/29,5.510956,43.235415
2005/08/02,5.510624,43.244224
2013/07/15,5.505566,43.237148
2016/09/16,5.502976,43.241374
2013/08/12,5.517939,43.235937
2005/11/24,5.507289,43.245748
2013/11/21,5.509069,43.240790
2004/08/23,5.512155,43.239940
2024/08/09,5.514151,43.236919
2011/07/03,5.509996,43.237269
2012/06/12,5.511181,43.244439
2009/09/21,5.515939,43.242423
2016/03/18,5.514844,43.237486
2023/05/20,5.514582,43.241968
2022/09/11,5.513194,43.235244
2021/08/13,5.509936,43.238020
2001/12/13,5.518879,43.241177
2015/06/14,5.510409,43.243713
2008/08/14,5.516195,43.242066
2016/07/31,5.504590,43.237320
2013/06/06,5.513388,43.238063
2015/07/01,5.506077,43.236441
2014/08/16,5.503891,43.239556
2012/08/12,5.509150,43.245537
2012/08/25,5.498330,43.253983
2007/07/27,5.504379,43.235021
2007/01/02,5.508183,43.244000
2024/08/05,5.515640,43.236185
2000/08/13,5.502457,43.242579
2009/07/11,5.505250,43.242328
2004/03/16,5.508001,43.236376
2014/08/09,5.513473,43.237367
2014/07/20,5.516778,43.246524
2006/07/24,5.502477,43.243946
2004/08/13,5.512889,43.244574
2015/08/09,5.514910,43.242013
2014/08/12,5.518873,43.244142
2011/10/27,5.513675,43.241446
2009/08/15,5.513756,43.243161
2024/09/29,5.518364,43.241489
2001/07/08,5.517791,43.239224
2018/07/28,5.518150,43.240291
2002/09/03,5.505103,43.227269
2024/08/31,5.506929,43.238635
2014/07/16,5.511557,43.238621
2005/06/22,5.506733,43.244813
2016/08/10,5.516135,43.240854
2005/07/13,5.508198,43.259235
2020/06/23,5.502836,43.242749
2021/09/27,5.504294,43.254398
2004/08/27,5.502907,43.256816
2012/09/02,5.470875,43.266512
2008/10/31,5.478103,43.277496
2018/08/19,5.484577,43.276337
2003/08/30,5.482745,43.283451
2003/04/01,5.504943,43.256503
2017/08/10,5.468359,43.278308
2009/09/26,5.465550,43.266626
2017/09/03,5.471361,43.281777
2021/09/08,5.468768,43.283260
2011/07/25,5.481519,43.276749
2004/01/31,5.455640,43.264290
2019/04/27,5.471375,43.283115
2016/10/11,5.467241,43.271525
2019/08/06,5.491581,43.275214
2009/09/22,5.479088,43.280627
2024/10/12,5.477487,43.273133
2021/09/18,5.468101,43.282494
2004/03/21,5.475254,43.275317
2009/09/29,5.477547,43.283678
2017/08/28,5.486352,43.282468
2019/07/01,5.478368,43.282058
2015/04/04,5.481561,43.279143
2004/07/09,5.476019,43.269141
2020/02/15,5.472894,43.263201
2007/12/15,5.468727,43.270102
2016/09/10,5.469831,43.279010
2018/07/05,5.468144,43.278275
2021/10/25,5.477418,43.270952
2021/09/04,5.478267,43.270752
2023/06/11,5.471033,43.280280
2023/09/06,5.467487,43.276556
2022/06/09,5.478820,43.266439
2010/08/13,5.463046,43.273597
2006/08/22,5.466584,43.278616
2012/07/14,5.479250,43.269598
2011/08/13,5.473764,43.276944
2019/07/07,5.478032,43.265617
2024/06/27,5.478445,43.279208
2003/06/14,5.467442,43.275618
2012/09/04,5.481753,43.278062
2000/08/01,5.479388,43.279679
2004/09/25,5.476891,43.275649
2009/08/23,5.469418,43.283299
2001/10/23,5.476185,43.276867
2024/07/20,5.476875,43.277076
2024/09/03,5.464348,43.268938
2002/07/15,5.476337,43.273872
